0
47.8
154.15384619999998
175.0
145.2
166.8
146.5
106.66666670000001
106.0
164.0
130.75
65.45
120.0
146.9090909
243.33333330000002
113.0
167.5
152.5
151.0
159.33333330000002
143.23076919999997
153.5294118
142.0
149.61702130000003
173.33333330000002
41.42857143
148.7272727
78.26
146.66666669999998
147.23076919999997
133.3333333
176.0
70.0
53.96
162.0
160.5
159.011583
130.0
140.76923080000003
131.2
108.33333329999999
148.5769231
87.73333333
143.33333330000002
234.6153846
82.28571429
147.77777780000002
145.5384615
151.3243805
152.2711864
45.44
46.72727273
43.5
146.18181819999998
141.0
150.2
154.77551019999999
159.4666667
158.15384619999998
163.33333330000002
272.0
175.32
32.57142857
181.33333330000002
52.88
91.5
40.09465021
132.0
142.173913
54.84
150.4761905
91.6
59.1
150.6511628
158.88888889999998
159.984375
162.0
113.0
190.0
161.6923077
158.2608696
162.5
125.4
158.38095239999998
80.8
120.66666670000001
85.5
86.32
156.22222219999998
90.66666667
52.0
108.0
162.0
158.4
149.2727273
164.74
61.66666667
107.76
98.66666667
129.2
180.0
148.115942
121.07692309999999
62.4
49.0
71.77
176.66666669999998
133.6
182.0
162.22222219999998
74.957
156.4251969
175.0
210.0
164.22857140000002
156.25
155.5555556
157.4705882
144.0
179.5862069
84.1
159.6575875
151.0
101.369863
145.1428571
148.5
154.15384619999998
84.8
161.0
80.15
123.33333329999999
145.0
41.5
184.96551719999997
140.28571430000002
204.4
156.25
136.5
160.9090909
160.0
152.88888889999998
144.33333330000002
64.35
112.79207920000002
99.2
128.1818182
157.009901
163.33333330000002
77.5
93.0
90.5
132.0
98.0
150.0
159.4666667
72.7
152.0
54.33333333
163.87777780000002
97.5
78.18
129.41176470000002
168.0
102.66666670000001
156.5333333
132.18
160.16666669999998
164.0
144.0
139.4285714
100.2
211.33333330000002
160.0
142.2727273
198.78787880000002
153.5862069
134.33333330000002
153.5
89.5
119.0
161.6573705
149.2
115.5
164.8
90.4
109.88235290000001
175.0
170.76923080000003
162.28571430000002
147.0
161.0
147.4285714
77.8
129.2307692
120.0
168.5
154.9
128.0
145.23076919999997
158.0327869
80.4
87.0
163.88400000000001
